"andy_txn@CBSNews GOPTPer's response to Flynn is the 3 monkey rule .",,"",""
"salmannazeer11RT @CBSNews: ""I think that they will find exactly what [Pres. Trump] first believed,"" Spicer on potential investigation of Flynn... ",,"",""
"nninety@NBCNews @PressSec your crazy spicey",,"",""
"robertfr69RT @CBSNews: A Russian spy ship is currently patrolling off the east coast of the United States .","positive","",""
"Jerusal53393006RT @SenWarren: I will be voting NO on Steve Mnuchin's confirmation for @USTreasury tonight. I urge all of my colleagues to do the same.","negative","",""
"paulacoltrane_cRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","positive","",""
"Katrina14976631@SenWarren @realDonaldTrump   What's not normal is the frenzy Democrats R in, & lies that have been built from nothing! #WeSeeTheRealTruth","negative","",""
"Chonky_FireRT @SenJohnMcCain: Must	""read @nytimes: """"Russian Cruise Missile","positive"," Violates Treaty"," Officials Say"""" ."
"trueladybug@NBCNews @TODAYshow Who cares if it's white!? Knowing American Doll there will be one for every color shortly.This is probably a test doll.","positive","",""
"fgconcepts@SenJohnMcCain support the president or get lost","positive","",""
"trump_regreter_RT @SenWarren: This isn't a game. Reports say the Russians conducted a series of successful cyber	""attacks on our elections to help elect @r...""","positive","",""
"gigizetticciRT @SenWarren: On Friday, the Senate unanimously passed my resolution congratulating the @Patriots on their Super Bowl victory. Go... ","negative","",""
"LionnharrtRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","negative","",""
"nikos_meletisRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","negative","",""
"frizz_owlRT @SenJohnMcCain: Must	""read @nytimes: """"Russian Cruise Missile","positive"," Violates Treaty"," Officials Say"""" ."
"MJ4KCRT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","positive","",""
"TugsonPressRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"PeoplesPulse4U@SenJohnMcCain what a backstabbing trouble maker","negative","",""
"coe_sueRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","positive","",""
"Shafferfam5RT @SenWarren: This isn't a game. Reports say the Russians conducted a series of successful cyber	""attacks on our elections to help elect @r...""","positive","",""
"jedikat71RT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","negative","",""
"weovercamewhenRT @CBSNews: SOON: White House expected to respond to resignation of Michael Flynn. Follow for live updates:... ","negative","",""
"sondheim2011RT @gruber: This should be widely circulated. Don't let it get lost amidst the Flynn fiasco: .","positive","",""
"KyllikiT@SenJohnMcCain @marcorubio Not sure what grudge you bear against Russia. soviet Russia occupied, killed us in 1000s, we r not that angry","positive","",""
"TrumpIsGarbageRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","positive","",""
"DahnaldJMaga@SenJohnMcCain @nytimes heavy breathing ""haven't had a war in weeks, need a war, withdrawals setting in"" @PrisonPlanet @mitchellvii #Russia","negative","",""
"sherwood_smithRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","positive","",""
"donnielilhands@mattyglesias INCREDIBLY tough. Cruise missile test was NOT nuclear because of my FIRM lil hand with Russia.","negative","",""
"CarlottaGreathoRT @CBSNews: After National Security Adviser Michael Flynn resigned Monday, here's how some Republicans, Democrats reacted .","positive","",""
"lorrainejamesRT @guardian: Why do we see so many different things in Rorschach ink blots? .","negative","",""
"peppercorn_1RT @gruber: This should be widely circulated. Don't let it get lost amidst the Flynn fiasco: .","positive","",""
"kten97RT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"UnsceneXRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","positive","",""
"paulacoltrane_cRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","positive","",""
"twi_myselfRT @business: Secret Service director Joseph Clancy is retiring .","positive","",""
"kaydeefabRT @business: Secret Service director Joseph Clancy is retiring .","negative","",""
"blvnsRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","positive","",""
"peternkaRT @mattyglesias: [thinking face emoji] .","positive","",""
"MFrance923RT @mattyglesias: [thinking face emoji] .","positive","",""
"escr_advocateRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"MatthewHodges27@SenWarren Please call for an investigation of President Trump for emoulment clause and his possible interests with the Kremlin.","negative","",""
"haleyhaley2012RT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","negative","",""
"MJTroperRT @gruber: This should be widely circulated. Don't let it get lost amidst the Flynn fiasco: .","positive","",""
"_CrownHeights_RT @YahooNews: Kellyanne Conway struggles to explain why she said Flynn had Trump's ""full confidence"" hours before he resigned... ","positive","",""
"dddavidsGhosts@CBSNews All of the GOP....","positive","",""
"trump_regreter_RT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","positive","",""
"CamilleBobo4RT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"USA_First_2016@SenJohnMcCain you're a disgrace to this country your constant shit talking & taking shots at POTUS just shows you put yourself over country","positive","",""
"charme71RT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","negative","",""
"lisassister@mattyglesias Pence is no brighter than Trump and is complicit in this whole mess. He won't survive an investigation. We need a clean slate.","negative","",""
"LimeylizzieRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","negative","",""
"SolUruRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","positive","",""
"Honor1971RT @BBCWorld: Don't look at the sky! 🙄 .","positive","",""
"GreenOctopus@mattyglesias @cimarcos He's getting warmer.","positive","",""
"matthew10180401RT @guardian: I fought racism and misogyny to become an MP. The fight is getting harder | Diane Abbott .","negative","",""
"Snegana_cherRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","positive","",""
"zcichy@gruber Best counter	""point I've heard :)","positive","",""
"","positive","",""
"Time will tell. On paper","positive"," but I get it.""",""
"renaissancemako@guardian *of him. Good grief!","negative","",""
"o_illyRT @SenWarren: When did @WhiteHouse know that Flynn lied? What other contacts with Russia occurred during the campaign? Who knew what? Who...","negative","",""
"nesimacRT @SenWarren: Congress must pull its head out of the sand and launch a real, bipartisan, transparent inquiry into Russia. Our natl securit...","positive","",""
"McKennaDeanFicRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"MariaWarsVarsiRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","positive","",""
"cardoc813@CBSNews Forgot to include that they hid it from public hoping it would go away And who gave him marching orders  soldiers take orders","positive","",""
"BCUCATRT @CBSNews: ""Do you hear the silence? This is the sound of House Republicans conducting no oversight of Pres. Trump,"" Rep. Cumm... ","positive","",""
"coe_sueRT @SenWarren: .@StateDept Sec Rex Tillerson has close ties to Putin. @CommerceGov nominee Wilbur Ross has close financial ties to Putin bu...","negative","",""
"willmcd486@NBCNews DO I CARE?  NO! IF THEY ARE ILLEGAL AND CRIMINAL THEY GO IMMEDIATELY!","positive","",""
"KennethDementRT @NBCNews: Jury selection begins in another Aaron Hernandez murder trial .","positive","",""
"LionnharrtRT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","negative","",""
"tempredirectRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","positive","",""
"MarianBarry19RT @BBCWorld: Guns N' Roses yell 'Hello Sydney' 	"" to Melbourne crowd .","positive","",""
"Fjw2626@SenWarren go build a teepee","negative","",""
"_WhitePonyJr_RT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","positive","",""
"iamshannonwyaRT @guardian: I fought racism and misogyny to become an MP. The fight is getting harder | Diane Abbott .","positive","",""
"DefaultProphetRT @mattyglesias: [thinking face emoji] .","positive","",""
"CVISH121RT @SenWarren: .@realDonaldTrump is still making money overseas & may have financial ties to Russia. Nobody knows since he STILL won't rele...","positive","",""
"rae_mukRT @morningmoneyben: White House looking for replacement for embattled nat sec. adviser Flynn, via @tarapalmeri and @EliStokols .","positive","",""
"trump_regreter_RT @SenWarren: Personnel is policy. Hiring Mnuchin & all these @GoldmanSachs execs shows @realDonaldTrump has no interest in reducing Wall...","negative","",""
"News365247liveRT @guardian: Donald Trump knew for weeks that Michael Flynn had misled administration over Russia contact .","positive","",""
"cole777RT @SenWarren: This. Is. Not. Normal. @realDonaldTrump owes Americans a full account of his Admin's dealings with Russia, both before & aft...","positive","",""
"t_88man@SenJohnMcCain @RandPaul When will y'all make the gozillionaire tv preachers pay taxes like everyone else in the free world..?","positive","",""
"takavlRT @SenWarren: But American national security demands that we not allow Michael Flynn to become a scapegoat for this Admin's disturbing tie...","positive","",""
